1.196976083059730399e+03
-3.410605131648480892e-13
4.661910885404523697e+02
0.000000000000000000e+00
1.199059270143327922e+03
3.141324976644032745e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.196976083059730399e+03
-3.410605131648480892e-13
4.661910885404523697e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.199059270143327922e+03
3.141324976644032745e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.142640303948968267e+03
7.607689807824826289e+01
5.819547369183851515e+02
-1.261344697646354462e+03
-1.085536032378321920e+02
1.195606220782647824e+03
3.084870166724105047e+02
-3.413121597881871025e+02
-9.862891432006065662e-02
-2.973869303089154981e-03
9.951198386935183882e-01
-3.650423610683085629e-01
1.067388429486325322e+03
9.188551484302551842e+01
7.087488040288285447e+02
-2.341666036045729925e+03
-1.813931178046491368e+02
1.181889811372509257e+03
3.265813374834662000e+02
-4.588960355223824195e+02
-2.090046254574470519e-01
-3.632133636695546175e-02
9.772399025121265570e-01
-3.967464410456693624e-01
9.266207660314250916e+02
1.600444736491599826e+02
8.751260462729037499e+02
-3.957292256348303908e+03
-3.120879017872223358e+02
1.165324828822646623e+03
2.846779659422996929e+02
-2.471545695189277012e+02
-3.650528507648859722e-01
-5.522986221285487718e-02
9.293471248507626514e-01
-1.273623081643239785e-01
7.752581859592816045e+02
2.680693444392425704e+02
9.885339883517333419e+02
-5.363168538667515350e+03
-4.642503396305372689e+02
1.130763040629647094e+03
2.055940843128816198e+02
1.663142704907296263e+02
-4.831494258724657320e-01
-7.909628299873104618e-02
8.719578030471952790e-01
1.427627318911799670e-01
6.298135098612896172e+02
3.316183548988733492e+02
1.069322254487352438e+03
-6.461014687221140775e+03
-5.741963575416286858e+02
1.089914468730614999e+03
1.371399039051500495e+02
7.207130445687814699e+02
-5.743348350974750716e-01
-1.163164289692002473e-01
8.103147447414547067e-01
5.905746561164205710e-01
5.755865141501246853e+02
3.446782846068602453e+02
1.095437318745589891e+03
-6.875413508698947226e+03
-6.124148726479892275e+02
1.071140573748991073e+03
1.184409322563618616e+02
8.844598767910621291e+02
-6.028027745644638502e-01
-1.382693756313770894e-01
7.858182962618607270e-01
7.385157428102486765e-01
3.572255594854174205e+02
3.988499185900604971e+02
1.167644858911552546e+03
-7.576425172637412288e+03
-7.014380243782740081e+02
1.021922215531281267e+03
-9.057746158288999538e+00
1.874813593083842989e+03
-7.136831471968978491e-01
-1.764634921451483096e-01
6.778768334639193593e-01
1.669430269049119619e+00
2.560908374482067984e+02
4.445930568147201711e+02
1.177641868845858198e+03
-7.952114755263001825e+03
-7.703564802751251364e+02
9.682694534659954115e+02
-7.367169190611772933e+01
2.384491424198398818e+03
-7.393849073396341343e-01
-2.152910886851621963e-01
6.379339353970112647e-01
1.809236292249927214e+00
2.637363616921681597e+01
4.514638585811159146e+02
1.202318880398129068e+03
-7.858379523448823420e+03
-8.429565555262338421e+02
8.879986867033683211e+02
-1.931448609566586470e+02
3.628204888577792644e+03
-8.032581937691618545e-01
-2.963857049464638238e-01
5.166544183940471324e-01
2.934835557645715465e+00
-7.096813311810782920e+01
4.808738377275948892e+02
1.189037320996448670e+03
-8.338626960452007552e+03
-8.450090880117745655e+02
8.636551976173923322e+02
-2.765532502276886362e+02
4.322055945159097064e+03
-8.324637171780427947e-01
-3.020178022958276420e-01
4.645313839543178114e-01
3.473643534200758332e+00
-2.001164283306714822e+02
4.643953881626048315e+02
1.180837081487969272e+03
-8.480501164413537481e+03
-8.699770021773132385e+02
8.134436678472723088e+02
-3.433245903329360544e+02
5.119158038882835172e+03
-8.485756498800129943e-01
-3.562999647283098814e-01
3.911134126635377184e-01
4.270662183436262360e+00
-3.196648916106458387e+02
4.777328394207974611e+02
1.148769587716371916e+03
-8.504183188329381665e+03
-8.573321955391136271e+02
7.817550829135016102e+02
-4.361913069245119345e+02
5.881203556920749179e+03
-8.704549014166838017e-01
-3.745787739746719303e-01
3.193728333582913637e-01
4.997293252949909004e+00
-5.250708630898946012e+02
4.294426058324994528e+02
1.090855403562439278e+03
-7.730855468912534889e+03
-8.432723123287463523e+02
7.193505440125367159e+02
-5.548413840856892421e+02
6.969254183366744655e+03
-8.750548654606613574e-01
-4.482473111051711867e-01
1.826289421767748333e-01
6.327917400023195249e+00
-6.985120670207339799e+02
4.043223304427854146e+02
9.993448953105647661e+02
-6.968622345463423699e+03
-8.070949771583237862e+02
6.496419431197405174e+02
-6.804303072254641620e+02
8.225607296728325309e+03
-8.584986160243049946e-01
-5.077556198577566349e-01
7.186345933239263184e-02
7.473054492854523723e+00
-8.143334297884089210e+02
4.031769181158916240e+02
9.079621755773556515e+02
-6.420829796434197306e+03
-7.407122798973833824e+02
6.187261456144369731e+02
-7.777825110838182354e+02
8.963459092062275886e+03
-8.495383996775534019e-01
-5.273321990593785591e-01
-1.432687364715168332e-02
8.301319179026299011e+00
-8.964149476650187580e+02
3.400920594539039712e+02
8.549055545208900639e+02
-6.078341223421150971e+03
-7.252672142614064796e+02
5.809665763044982896e+02
-8.202973025312563777e+02
